Japan;Total Residential;Gas (MtCO2)                                                 ;20,32;21,26;20,96;19,81;20,16;21,16;19,80;20,08;21,45;21,23
Japan;Total Residential;Coal and coal products (MtCO2)                              ;0,11;0,08;0,05;0,04;0,03;0,03;0,03;0,02;0,02;0,02
Japan;Total Residential;Biofuels and waste (MtCO2)                                  ;0;0;0;0;0;0;0;0;0;0
Japan;Total Residential;Heat (MtCO2)                                                ;0,05;0,05;0,05;0,04;0,04;0,04;0,03;0,03;0,03;0,03
Japan;Total Residential;Electricity (MtCO2)                                         ;110,81;124,05;141,24;157,41;160,53;158,35;148,30;142,68;146,29;143,51
Japan;Total Residential;Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Japan;Total Residential;Total final energy use (MtCO2)                              ;185,82;201,61;211,17;215,78;219,96;221,13;204,83;197,67;203,54;198,16
Japan;Residential space heating;Total final energy use (MtCO2)                      ;43,60;49,26;48,30;45,91;48,34;54,70;45,11;42,72;45,47;47,53
Japan;Residential space cooling;Total final energy use (MtCO2)                      ;6,30;7,35;8,01;5,51;6,92;6,37;8,76;6,66;6,79;6,76
Japan;Residential water heating;Total final energy use (MtCO2)                      ;40,39;43,15;40,44;39,55;39,54;38,86;37,21;35,79;36,39;35,44
Japan;Residential cooking;Total final energy use (MtCO2)                            ;12,50;13,45;13,61;14,85;14,99;14,88;14,60;14,63;14,68;14,53
Japan;Residential lighting;Total final energy use (MtCO2)                           ;..;..;..;..;..;..;..;..;..;..
Japan;Residential appliances;Total final energy use (MtCO2)                         ;83,03;88,40;100,80;109,97;110,17;106,32;99,16;97,87;100,22;93,89
Korea;Total Residential;Oil and oil products (MtCO2)                                ;11,75;9,66;8,83;8,97;10,48;10,92;10,05;9,15;8,20;8,11
Korea;Total Residential;Gas (MtCO2)                                                 ;14,63;19,67;21,00;19,19;20,80;22,08;22,43;21,57;22,44;22,86
Korea;Total Residential;Coal and coal products (MtCO2)                              ;2,31;3,89;3,49;2,68;2,28;2,04;1,88;1,22;0,96;0,85
Korea;Total Residential;Biofuels and waste (MtCO2)                                  ;0;0;0;0;0;0;0;0;0;0
Korea;Total Residential;Heat (MtCO2)                                                ;3,60;4,58;5,87;5,80;6,53;7,10;7,35;6,79;6,93;6,71
Korea;Total Residential;Electricity (MtCO2)                                         ;20,39;27,40;36,27;36,42;37,80;37,37;38,73;37,30;35,94;37,25
Korea;Total Residential;Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Korea;Total Residential;Total final energy use (MtCO2)                              ;52,68;65,20;75,47;73,07;77,89;79,50;80,43;76,02;74,46;75,78
Korea;Residential space heating;Total final energy use (MtCO2)                      ;25,11;33,37;36,55;31,33;34,09;34,94;35,89;30,55;28,64;29,67
Korea;Residential space cooling;Total final energy use (MtCO2)                      ;1,49;2,25;2,88;2,88;3,29;4,73;5,19;5,08;3,39;3,93
Korea;Residential water heating;Total final energy use (MtCO2)                      ;5,86;7,53;7,71;7,70;7,91;9,34;8,16;9,10;10,42;9,18
