New Zealand;Total Services;Coal and coal products (MtCO2)                       ;0,12;0,13;0,14;0,10;0,11;0,10;0,08;0,09;0,06;0,05
New Zealand;Total Services;Biofuels and waste (MtCO2)                           ;0;0;0;0;0;0;0;0;0;0
New Zealand;Total Services;Heat (MtCO2)                                         ;0;0;0;0;0;0;0;0;0;0
New Zealand;Total Services;Electricity (MtCO2)                                  ;1,32;2,23;1,54;1,28;1,04;1,20;1,15;1,30;1,33;1,41
New Zealand;Total Services;Other sources (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
New Zealand;Total Services;Total final emissions (MtCO2)                        ;2,15;3,25;2,44;2,33;2,09;2,31;2,21;2,60;2,59;2,67
New Zealand;Services space heating;Total final emissions (MtCO2)                ;0,81;1,11;0,90;0,92;0,85;0,89;0,86;1,00;1,00;..
New Zealand;Services space cooling;Total final emissions (MtCO2)                ;0,10;0,18;0,12;0,10;0,08;0,10;0,09;0,10;0,11;..
New Zealand;Services lighting;Total final emissions (MtCO2)                     ;0,30;0,52;0,36;0,30;0,24;0,28;0,27;0,30;0,31;..
Norway;Total Services;Oil and oil products (MtCO2)                              ;0,74;0,67;1,00;0,80;0,98;0,95;1,01;0,95;0,85;0,84
Norway;Total Services;Gas (MtCO2)                                               ;0;0,02;0,05;0,06;0,06;0,06;0,04;0,09;0,05;0,03
Norway;Total Services;Coal and coal products (MtCO2)                            ;0;0;0;0;0;0;0;0;0;0
Norway;Total Services;Biofuels and waste (MtCO2)                                ;0;0,03;0,01;0,04;0,06;0,06;0,07;0,07;0,07;0,07
